GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
32003003431,140,32,003,29820,332,,,Census Tract 34.31,3292,1058,3290,978,3292,3290,1234,1348,600,767,39,31,83,122,5,12,1141,877,190,130
32003003500,140,32,003,29820,332,,,Census Tract 35,2595,1003,1616,545,2595,1616,374,145,1600,1381,6,7,55,17,13,0,418,47,129,19
32003003607,140,32,003,29820,332,,,Census Tract 36.07,7220,2473,4378,1409,7220,4378,3422,2885,1382,682,50,33,644,277,74,27,1139,232,509,242
32003003609,140,32,003,29820,332,,,Census Tract 36.09,4295,1622,4027,1486,4295,4027,3119,3417,326,237,30,31,125,82,34,18,434,104,227,138
32003003610,140,32,003,29820,332,,,Census Tract 36.10,5504,1933,4020,1358,5504,4020,3089,2878,952,470,60,34,317,169,37,52,768,206,281,211
32003003612,140,32,003,29820,332,,,Census Tract 36.12,6777,2815,4603,1771,6777,4603,3692,3292,1453,558,63,37,406,210,38,34,743,250,382,222
32003003613,140,32,003,29820,332,,,Census Tract 36.13,6475,2239,4148,1294,6475,4148,2655,2608,1525,714,54,40,417,174,54,23,1318,382,452,207
32003003616,140,32,003,29820,332,,,Census Tract 36.16,5430,1726,4958,1480,5430,4958,1543,1041,2126,3076,44,17,164,170,39,20,1302,433,212,199
32003003621,140,32,003,29820,332,,,Census Tract 36.21,3002,1984,9,5,3002,9,2406,7,270,0,18,0,224,0,8,0,32,0,44,0
32003003622,140,32,003,29820,332,,,Census Tract 36.22,5752,1968,17,5,5752,17,2938,14,1058,1,41,0,676,0,43,0,603,0,393,1
32003003623,140,32,003,29820,332,,,Census Tract 36.23,4746,1804,14,5,4746,14,2053,12,1366,1,33,0,274,0,62,0,625,0,333,0
32003003624,140,32,003,29820,332,,,Census Tract 36.24,5728,2136,17,6,5728,17,2804,14,1314,1,44,0,499,0,79,0,665,0,323,1
32003003626,140,32,003,29820,332,,,Census Tract 36.26,3789,1321,11,3,3789,11,1896,9,683,0,37,0,402,0,54,0,480,0,237,0
32003003627,140,32,003,29820,332,,,Census Tract 36.27,4443,1689,13,5,4443,13,1908,11,1047,1,23,0,457,0,51,0,578,0,379,0
32003003629,140,32,003,29820,332,,,Census Tract 36.29,5789,2231,2004,723,5789,2004,3395,1494,1047,206,24,12,434,114,46,18,442,89,401,69
32003003630,140,32,003,29820,332,,,Census Tract 36.30,5978,2189,2070,710,5978,2070,3532,1542,932,212,44,12,386,118,67,19,663,92,354,71
32003003631,140,32,003,29820,332,,,Census Tract 36.31,3385,1229,1445,531,3385,1445,1849,993,601,227,22,8,312,63,25,10,369,85,207,56
32003003632,140,32,003,29820,332,,,Census Tract 36.32,2830,1029,1208,444,2830,1208,1705,830,404,189,23,7,196,52,32,9,273,71,197,47
32003003633,140,32,003,29820,332,,,Census Tract 36.33,3707,1242,1583,536,3707,1583,1994,1087,626,248,25,9,224,69,55,11,543,94,240,61
32003003634,140,32,003,29820,332,,,Census Tract 36.34,4159,1434,1776,619,4159,1776,2113,1220,995,279,38,10,214,77,43,13,494,105,262,69
32003003635,140,32,003,29820,332,,,Census Tract 36.35,5577,1893,4470,1420,5577,4470,3079,3137,917,556,22,21,401,307,48,27,747,199,363,220
32003003636,140,32,003,29820,332,,,Census Tract 36.36,2614,841,2095,631,2614,2095,1730,1470,350,261,16,9,167,143,17,13,179,93,155,103
32003003637,140,32,003,29820,332,,,Census Tract 36.37,4308,1641,1741,607,4308,1741,2089,1179,1004,209,14,16,346,73,70,9,498,161,287,90
32003003638,140,32,003,29820,332,,,Census Tract 36.38,3076,1099,1243,406,3076,1243,1363,842,725,149,8,11,239,52,29,6,524,115,188,64
32003003639,140,32,003,29820,332,,,Census Tract 36.39,3678,1303,1486,482,3678,1486,1876,1007,609,178,35,13,237,63,28,8,645,137,248,77
32003003640,140,32,003,29820,332,,,Census Tract 36.40,4389,1560,1602,702,4389,1602,1827,998,1085,303,19,12,281,64,56,17,853,125,268,80
32003003641,140,32,003,29820,332,,,Census Tract 36.41,5385,1987,1966,895,5385,1966,2124,1224,1554,372,42,15,445,79,85,21,749,154,386,98
32003003642,140,32,003,29820,332,,,Census Tract 36.42,3782,1140,1381,513,3782,1381,1254,860,1195,261,32,11,410,55,53,14,589,108,249,69
32003003643,140,32,003,29820,332,,,Census Tract 36.43,4781,1871,3340,1255,4781,3340,1855,1804,1450,911,48,23,242,202,57,24,839,196,290,178
32003003644,140,32,003,29820,332,,,Census Tract 36.44,4517,1719,3156,1153,4517,3156,1555,1704,1543,860,25,21,289,190,52,23,790,185,263,169
32003003700,140,32,003,29820,332,,,Census Tract 37,3527,1165,3172,1097,3527,3172,481,323,2142,2506,17,9,20,9,0,1,740,231,127,93
32003003800,140,32,003,29820,332,,,Census Tract 38,4574,1763,6799,2465,4574,6799,1870,2784,803,1466,56,111,48,70,40,25,1528,2038,229,305
32003004000,140,32,003,29820,332,,,Census Tract 40,3634,944,3579,942,3634,3579,1423,2015,108,135,27,21,61,49,3,33,1851,1148,161,178
32003004100,140,32,003,29820,332,,,Census Tract 41,5840,1483,5809,1480,5840,5809,2950,3571,173,316,66,65,65,88,28,11,2242,1471,316,287
32003004200,140,32,003,29820,332,,,Census Tract 42,5309,1514,5509,1528,5309,5509,2426,3185,239,387,78,71,69,98,7,12,2230,1461,260,295
32003004301,140,32,003,29820,332,,,Census Tract 43.01,1922,641,2527,644,1922,2527,656,1605,76,141,22,18,7,34,0,5,1096,614,65,106
32003004302,140,32,003,29820,332,,,Census Tract 43.02,4175,1280,5492,1287,4175,5492,1743,3489,153,308,37,41,25,76,12,11,2028,1334,177,231
