GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
18073101100,140,18,073,16980,176,,,Census Tract 1011,3703,1602,3586,1519,3703,3586,3534,3501,30,13,11,14,14,12,0,0,51,14,63,32
18073101200,140,18,073,16980,176,,,Census Tract 1012,3944,1612,3591,1469,3944,3591,3790,3532,27,9,12,5,15,3,3,0,61,24,36,18
18075962800,140,18,075,99999,999,,,Census Tract 9628,3395,1178,3179,1123,3395,3179,3313,3105,7,1,7,11,12,14,0,0,27,13,29,35
18075963000,140,18,075,99999,999,,,Census Tract 9630,2297,1098,2387,1104,2297,2387,2192,2311,8,3,1,1,16,10,0,1,42,43,38,18
18075963100,140,18,075,99999,999,,,Census Tract 9631,4195,2020,4344,1923,4195,4344,3945,4177,20,21,4,6,18,13,0,2,150,83,58,42
18075963300,140,18,075,99999,999,,,Census Tract 9633,2483,1202,2782,1246,2483,2782,2445,2732,8,9,3,6,1,14,0,2,9,3,17,16
18077966000,140,18,077,31500,999,,,Census Tract 9660,4004,1853,3785,1766,4004,3785,3895,3694,22,20,6,11,5,12,1,0,34,6,41,42
18077966300,140,18,077,31500,999,,,Census Tract 9663,3884,1457,4181,1335,3884,4181,3694,4006,85,72,7,7,29,45,2,3,22,18,45,30
18077966400,140,18,077,31500,999,,,Census Tract 9664,5757,2381,5575,2267,5757,5575,5379,5252,209,166,11,10,42,38,1,0,51,31,64,78
18077966500,140,18,077,31500,999,,,Census Tract 9665,5612,2655,5472,2498,5612,5472,5287,5268,69,59,17,5,96,57,0,0,26,16,117,67
18079960200,140,18,079,35860,294,,,Census Tract 9602,5443,2281,5467,2136,5443,5467,5316,5328,29,52,4,12,12,17,0,0,23,7,59,51
18079960301,140,18,079,35860,294,,,Census Tract 9603.01,3921,1560,3844,1552,3921,3844,3862,3748,7,17,1,14,7,7,0,0,13,6,31,50
18079960302,140,18,079,35860,294,,,Census Tract 9603.02,4682,2228,4589,2218,4682,4589,4394,4474,49,21,6,16,8,9,0,0,136,7,89,59
18079960400,140,18,079,35860,294,,,Census Tract 9604,6778,2810,6146,2493,6778,6146,6552,5981,76,60,5,7,28,24,0,0,28,13,89,61
18081610202,140,18,081,26900,294,,,Census Tract 6102.02,9559,4403,5147,2806,9559,5147,8689,4973,161,25,45,10,370,92,6,3,121,16,167,28
18081610300,140,18,081,26900,294,,,Census Tract 6103,3684,1999,3829,1997,3684,3829,3513,3768,32,16,9,8,16,11,3,0,45,5,66,21
18081610401,140,18,081,26900,294,,,Census Tract 6104.01,6006,2730,6500,2876,6006,6500,5253,6146,138,51,26,19,88,106,9,3,352,121,140,52
18081610403,140,18,081,26900,294,,,Census Tract 6104.03,5386,2134,4436,1818,5386,4436,4945,4287,109,11,12,6,74,51,3,0,130,32,113,46
18081610603,140,18,081,26900,294,,,Census Tract 6106.03,6603,2421,7137,2555,6603,7137,6356,6978,27,14,20,9,75,68,8,2,33,25,84,41
18081610604,140,18,081,26900,294,,,Census Tract 6106.04,8703,3034,6653,2449,8703,6653,8265,6463,52,15,21,17,200,91,0,1,45,15,120,51
18081610606,140,18,081,26900,294,,,Census Tract 6106.06,5645,2280,5648,2107,5645,5648,5402,5474,38,11,3,6,62,95,0,4,67,15,73,40
18081610701,140,18,081,26900,294,,,Census Tract 6107.01,10344,4025,7379,2491,10344,7379,9831,7217,68,6,3,7,281,93,6,0,40,6,115,50
18081610702,140,18,081,26900,294,,,Census Tract 6107.02,5647,2291,3669,1350,5647,3669,5427,3637,45,2,11,3,70,10,0,0,24,4,70,13
18081610801,140,18,081,26900,294,,,Census Tract 6108.01,6988,2604,5331,1970,6988,5331,6762,5176,55,51,14,11,34,28,0,2,43,29,80,32
18081610802,140,18,081,26900,294,,,Census Tract 6108.02,7041,2925,5389,2218,7041,5389,6573,5233,126,51,25,11,72,28,1,2,99,29,145,32
18081610900,140,18,081,26900,294,,,Census Tract 6109,4980,2199,5166,1834,4980,5166,4789,4965,54,86,9,7,25,14,0,3,42,48,61,43
18081611000,140,18,081,26900,294,,,Census Tract 6110,4081,1719,4877,1684,4081,4877,3919,4729,52,62,14,18,10,12,0,2,25,21,61,33
18081611300,140,18,081,26900,294,,,Census Tract 6113,3935,1674,4086,1724,3935,4086,3742,4054,10,6,8,6,2,3,0,1,129,7,44,9
18081611400,140,18,081,26900,294,,,Census Tract 6114,7316,3029,6977,2566,7316,6977,7100,6462,116,388,23,16,16,18,0,0,16,45,45,48
18083955000,140,18,083,47180,999,,,Census Tract 9550,3040,1555,3581,1663,3040,3581,2964,3517,16,16,7,7,5,5,0,4,13,2,35,30
18083955100,140,18,083,47180,999,,,Census Tract 9551,2926,1398,3189,1450,2926,3189,2898,3143,6,6,6,9,0,3,1,1,3,5,12,22
18083955200,140,18,083,47180,999,,,Census Tract 9552,5973,2547,5355,2371,5973,5355,5811,5251,32,10,7,8,50,44,2,3,21,13,50,26
18083955300,140,18,083,47180,999,,,Census Tract 9553,4124,1173,4197,1412,4124,4197,3329,3731,613,336,18,8,42,49,3,3,21,37,98,33
18083955400,140,18,083,47180,999,,,Census Tract 9554,2289,1133,2331,1193,2289,2331,2120,2153,80,107,12,12,15,28,0,1,13,4,49,26
18083955500,140,18,083,47180,999,,,Census Tract 9555,3126,1586,3416,1737,3126,3416,3025,3322,31,39,7,4,10,14,0,0,18,5,35,32
18083955700,140,18,083,47180,999,,,Census Tract 9557,4753,2251,4882,2111,4753,4882,4570,4754,44,49,1,6,52,38,1,4,30,9,55,22
18083955800,140,18,083,47180,999,,,Census Tract 9558,3453,1500,3695,1549,3453,3695,3408,3664,11,4,3,3,3,5,3,0,5,8,20,11
18083955900,140,18,083,47180,999,,,Census Tract 9559,5670,2332,5615,2290,5670,5615,5442,5456,105,97,3,17,19,4,0,1,23,13,78,27
18085960900,140,18,085,47700,999,,,Census Tract 9609,2749,1820,2910,1598,2749,2910,2633,2792,4,16,15,7,13,7,7,1,45,54,32,33
18085961000,140,18,085,47700,999,,,Census Tract 9610,4530,2695,4888,2576,4530,4888,4356,4668,33,33,3,11,17,16,0,0,58,98,63,62
18085961400,140,18,085,47700,999,,,Census Tract 9614,3140,2291,3197,1991,3140,3197,3051,3105,15,6,1,9,9,11,0,0,21,34,43,32
18085961500,140,18,085,47700,999,,,Census Tract 9615,2569,2084,2504,1458,2569,2504,2505,2455,5,4,9,5,6,16,1,0,16,14,27,10
18085961700,140,18,085,47700,999,,,Census Tract 9617,4432,1915,3784,1614,4432,3784,3846,3482,23,25,10,12,41,19,0,1,448,204,64,41
18085961800,140,18,085,47700,999,,,Census Tract 9618,5529,2398,5478,2193,5529,5478,4947,5010,66,52,14,23,42,34,0,1,377,263,83,95
18085962100,140,18,085,47700,999,,,Census Tract 9621,7564,2902,6219,2401,7564,6219,6903,5702,101,55,13,2,191,76,1,1,225,285,130,98
18085962300,140,18,085,47700,999,,,Census Tract 9623,5015,1999,4813,1617,5015,4813,4771,4643,47,40,16,6,52,26,4,0,81,69,44,29
18085962400,140,18,085,47700,999,,,Census Tract 9624,3759,1544,3623,1438,3759,3623,3430,3431,15,9,20,6,14,6,0,0,225,152,55,19
18085962500,140,18,085,47700,999,,,Census Tract 9625,2969,1275,2847,1172,2969,2847,2887,2791,13,7,14,5,8,3,0,0,9,21,38,20
18085962700,140,18,085,47700,999,,,Census Tract 9627,3432,1813,3576,1777,3432,3576,3298,3482,12,6,9,12,5,1,1,0,57,47,50,28
18087970100,140,18,087,99999,999,,,Census Tract 9701,6324,2552,6229,2479,6324,6229,5774,5748,39,19,25,13,42,32,1,0,349,346,94,71
18087970300,140,18,087,99999,999,,,Census Tract 9703,7441,2354,6842,2184,7441,6842,7325,6710,13,13,9,15,14,14,0,0,37,38,43,52
18087970402,140,18,087,99999,999,,,Census Tract 9704.02,5059,1406,4320,1239,5059,4320,4967,4272,9,1,1,1,13,5,0,0,25,15,44,23
18087970500,140,18,087,99999,999,,,Census Tract 9705,3429,1289,3159,1147,3429,3159,3350,3125,15,14,3,0,7,1,0,0,17,7,37,7
18087970700,140,18,087,99999,999,,,Census Tract 9707,2991,1741,3029,1596,2991,3029,2923,2994,13,2,9,6,8,8,1,0,9,6,28,13
18089010100,140,18,089,16980,176,,,Census Tract 101,4312,2169,4759,2156,4312,4759,1333,1450,2795,3136,8,5,28,20,1,0,30,40,117,108
18089010201,140,18,089,16980,176,,,Census Tract 102.01,5696,2934,6432,3132,5696,6432,728,1121,4671,4933,27,15,23,18,0,0,99,130,148,215
18089010203,140,18,089,16980,176,,,Census Tract 102.03,2462,1341,3040,1421,2462,3040,55,72,2355,2883,8,4,1,2,0,0,14,39,29,40
18089010205,140,18,089,16980,176,,,Census Tract 102.05,1546,831,1689,923,1546,1689,90,164,1359,1360,1,2,3,3,0,0,59,121,34,39
18089010302,140,18,089,16980,176,,,Census Tract 103.02,3472,1544,4064,1589,3472,4064,79,127,3252,3821,1,4,5,4,0,0,68,56,67,52
18089010400,140,18,089,16980,176,,,Census Tract 104,3274,1476,3690,1459,3274,3690,26,49,3160,3563,10,8,0,1,0,1,22,31,56,37
18089011000,140,18,089,16980,176,,,Census Tract 110,1687,817,2871,1110,1687,2871,22,26,1609,2800,2,3,2,5,0,0,6,8,46,29
18089011100,140,18,089,16980,176,,,Census Tract 111,4597,1906,5220,1988,4597,5220,30,35,4467,5099,13,12,0,0,0,1,12,15,75,58
18089011400,140,18,089,16980,176,,,Census Tract 114,1271,700,2547,943,1271,2547,8,25,1232,2479,7,4,0,1,0,0,2,11,22,27
18089011500,140,18,089,16980,176,,,Census Tract 115,2693,1332,3843,1441,2693,3843,293,495,2220,3062,7,5,2,1,0,0,88,198,83,82
18089011800,140,18,089,16980,176,,,Census Tract 118,1484,734,1853,873,1484,1853,14,17,1452,1823,2,1,0,0,0,0,0,5,16,7
18089011900,140,18,089,16980,176,,,Census Tract 119,2069,1119,2907,1325,2069,2907,34,19,1992,2842,4,4,2,2,0,0,5,8,32,32
18089012100,140,18,089,16980,176,,,Census Tract 121,940,533,1486,765,940,1486,14,15,899,1459,4,0,0,5,0,0,3,0,20,7
18089012300,140,18,089,16980,176,,,Census Tract 123,3038,1486,4514,1741,3038,4514,203,412,2702,3945,2,9,2,0,1,0,71,96,57,52
18089012400,140,18,089,16980,176,,,Census Tract 124,4804,2309,6020,2548,4804,6020,235,426,4355,5341,15,9,21,26,1,1,69,105,108,112
18089012700,140,18,089,16980,176,,,Census Tract 127,3515,1637,4739,1728,3515,4739,253,480,3097,3976,11,4,15,13,0,1,58,153,81,112
18089020100,140,18,089,16980,176,,,Census Tract 201,4750,2121,4922,2224,4750,4922,3768,4483,192,11,15,4,33,9,7,0,638,299,97,116
18089020200,140,18,089,16980,176,,,Census Tract 202,2513,1196,2669,1202,2513,2669,2083,2445,67,7,15,8,12,8,0,1,296,154,40,46
18089020400,140,18,089,16980,176,,,Census Tract 204,5554,1917,5412,1992,5554,5412,3375,3464,669,325,35,44,12,21,0,7,1233,1303,230,248
18089020500,140,18,089,16980,176,,,Census Tract 205,3984,1388,4148,1437,3984,4148,1952,2330,960,513,28,53,7,14,2,3,850,1037,185,198
18089020600,140,18,089,16980,176,,,Census Tract 206,2255,1176,2290,1132,2255,2290,849,978,1209,1073,7,3,6,11,0,0,134,161,50,64
18089020700,140,18,089,16980,176,,,Census Tract 207,5183,2328,5503,2431,5183,5503,1875,2973,2401,1655,26,22,20,28,3,1,669,626,189,198
18089020800,140,18,089,16980,176,,,Census Tract 208,4455,1831,4912,1858,4455,4912,660,848,3371,3637,9,9,4,6,0,1,316,294,95,117
18089020900,140,18,089,16980,176,,,Census Tract 209,4375,1728,3868,1808,4375,3868,2475,3088,999,483,10,11,409,32,0,1,346,177,136,76
18089021000,140,18,089,16980,176,,,Census Tract 210,5183,2006,5323,2072,5183,5323,3519,4620,665,110,36,21,30,21,1,10,774,401,158,140
18089021100,140,18,089,16980,176,,,Census Tract 211,3016,1200,4302,2007,3016,4302,2266,2840,267,1125,11,8,11,18,1,1,368,217,92,93
18089021300,140,18,089,16980,176,,,Census Tract 213,3630,1545,3528,1552,3630,3528,2279,2978,883,259,14,6,26,11,1,0,333,203,94,71
18089021400,140,18,089,16980,176,,,Census Tract 214,5175,2027,5158,2053,5175,5158,2688,3788,1251,550,43,25,14,27,3,2,941,575,235,191
18089021600,140,18,089,16980,176,,,Census Tract 216,2996,1186,2878,1175,2996,2878,2083,2536,392,86,17,15,10,5,0,8,372,176,122,52
18089021700,140,18,089,16980,176,,,Census Tract 217,4913,1943,4817,1946,4913,4817,3144,4053,987,372,24,5,27,26,5,0,573,260,153,101
18089021800,140,18,089,16980,176,,,Census Tract 218,3696,1577,4054,1546,3696,4054,2202,2958,994,733,9,15,25,24,0,6,295,219,171,99
18089021900,140,18,089,16980,176,,,Census Tract 219,5184,2014,5238,1964,5184,5238,3572,4518,723,216,28,23,51,42,0,6,621,316,189,117
18089022000,140,18,089,16980,176,,,Census Tract 220,5082,2067,4981,1973,5082,4981,2945,3833,1349,715,28,22,54,28,0,1,519,249,187,133
18089030200,140,18,089,16980,176,,,Census Tract 302,1436,601,1580,629,1436,1580,325,390,852,626,2,9,2,6,0,0,204,517,51,32
18089030400,140,18,089,16980,176,,,Census Tract 304,3505,1515,3698,1563,3505,3698,1813,1792,791,467,17,47,2,15,4,4,761,1224,117,149
18089030500,140,18,089,16980,176,,,Census Tract 305,4201,1635,4306,1654,4201,4306,2046,2019,1093,811,52,24,5,10,0,5,902,1311,103,126
18089030600,140,18,089,16980,176,,,Census Tract 306,5052,2043,4937,2059,5052,4937,2738,2874,1020,505,35,21,7,7,4,7,1108,1358,140,165
18089040200,140,18,089,16980,176,,,Census Tract 402,3523,1580,3716,1682,3523,3716,2663,3302,100,20,31,11,22,34,0,4,598,295,109,50
18089040300,140,18,089,16980,176,,,Census Tract 403,7895,3376,6544,2838,7895,6544,6705,6254,373,49,25,4,294,98,0,0,315,61,183,78
18089040401,140,18,089,16980,176,,,Census Tract 404.01,5208,2000,5267,2010,5208,5267,4688,4950,142,63,3,5,140,125,1,2,176,83,58,39
18089040402,140,18,089,16980,176,,,Census Tract 404.02,4533,1676,3555,1158,4533,3555,3530,2967,195,69,12,3,646,449,1,0,59,25,90,42
18089040403,140,18,089,16980,176,,,Census Tract 404.03,5967,2341,6145,2333,5967,6145,5285,5680,111,41,7,1,297,293,1,2,182,68,84,60
18089040501,140,18,089,16980,176,,,Census Tract 405.01,3623,1723,3436,1611,3623,3436,2841,3130,430,118,1,3,125,78,0,0,126,62,100,43
18089040600,140,18,089,16980,176,,,Census Tract 406,3759,1670,3877,1656,3759,3877,3379,3719,94,7,13,12,49,20,0,0,151,74,73,45
18089040700,140,18,089,16980,176,,,Census Tract 407,5031,2053,4884,1923,5031,4884,4511,4690,161,24,7,11,37,21,0,1,207,73,108,64
18089040801,140,18,089,16980,176,,,Census Tract 408.01,3888,1556,3968,1552,3888,3968,3578,3813,68,24,10,5,28,22,0,0,141,53,63,51
18089041001,140,18,089,16980,176,,,Census Tract 410.01,5525,2470,5871,2571,5525,5871,2587,3763,2496,1675,15,12,28,75,4,7,234,206,161,133
18089041002,140,18,089,16980,176,,,Census Tract 410.02,4666,1909,4635,1824,4666,4635,4047,4305,206,48,13,15,49,37,1,0,233,148,117,82
18089041100,140,18,089,16980,176,,,Census Tract 411,2377,1025,3042,1177,2377,3042,1993,2737,65,40,20,25,3,6,1,6,217,149,78,79
18089041200,140,18,089,16980,176,,,Census Tract 412,2474,1185,3151,1394,2474,3151,1956,2665,228,249,17,13,23,10,2,5,131,111,117,98
18089041302,140,18,089,16980,176,,,Census Tract 413.02,2771,1113,3009,1138,2771,3009,2233,2633,266,184,22,4,7,7,4,2,151,105,88,74
18089041400,140,18,089,16980,176,,,Census Tract 414,2847,1194,3171,1252,2847,3171,2362,2868,275,190,13,9,7,3,0,1,97,57,93,43
18089041800,140,18,089,16980,176,,,Census Tract 418,6437,2578,6870,2498,6437,6870,5373,6089,175,45,34,16,28,27,0,5,614,505,213,183
18089042000,140,18,089,16980,176,,,Census Tract 420,6568,2837,5432,2283,6568,5432,5811,5135,342,60,10,6,49,34,1,0,230,118,125,77
18089042100,140,18,089,16980,176,,,Census Tract 421,5547,2397,5547,2323,5547,5547,4483,4850,516,237,45,18,60,55,0,2,286,255,157,130
18089042200,140,18,089,16980,176,,,Census Tract 422,6591,2547,6394,2458,6591,6394,5910,6084,270,31,18,13,23,11,1,0,231,171,138,84
18089042300,140,18,089,16980,176,,,Census Tract 423,7248,3198,4555,1672,7248,4555,5308,4274,1232,90,28,9,155,44,2,0,322,64,201,71
18089042403,140,18,089,16980,176,,,Census Tract 424.03,4189,1811,4290,1751,4189,4290,1146,2077,2715,1969,9,22,23,36,0,0,178,105,118,81
18089042501,140,18,089,16980,176,,,Census Tract 425.01,6217,2291,6186,2218,6217,6186,3528,5174,1940,531,4,12,87,104,0,2,371,196,287,167
18089042504,140,18,089,16980,176,,,Census Tract 425.04,7346,2701,4470,1710,7346,4470,5488,3795,1309,439,17,14,152,84,0,3,209,76,171,57
18089042505,140,18,089,16980,176,,,Census Tract 425.05,6203,2922,3775,1851,6203,3775,2976,3204,2687,371,18,11,144,71,1,2,232,64,145,48
18089042602,140,18,089,16980,176,,,Census Tract 426.02,6428,2363,4306,1569,6428,4306,5442,3922,434,109,16,6,170,107,0,1,189,86,177,75
18089042605,140,18,089,16980,176,,,Census Tract 426.05,7145,2500,3748,1302,7145,3748,6635,3580,109,18,17,2,102,45,6,3,178,41,98,59
18089042608,140,18,089,16980,176,,,Census Tract 426.08,4413,1582,3007,1044,4413,3007,4097,2937,69,2,5,4,38,17,1,1,150,18,53,25
18089042609,140,18,089,16980,176,,,Census Tract 426.09,8442,2908,5751,1920,8442,5751,7903,5617,123,5,10,9,62,32,7,2,224,35,113,48
18089042702,140,18,089,16980,176,,,Census Tract 427.02,5513,2425,5651,2319,5513,5651,4883,5239,231,105,10,12,108,118,1,4,210,90,70,83
18089042703,140,18,089,16980,176,,,Census Tract 427.03,4892,2402,4011,1800,4892,4011,4226,3740,193,32,4,2,315,118,0,0,86,69,68,48
18089042704,140,18,089,16980,176,,,Census Tract 427.04,4450,1953,3648,1464,4450,3648,4111,3401,95,29,5,1,56,108,0,0,111,63,72,43
18089042801,140,18,089,16980,176,,,Census Tract 428.01,9226,3774,7729,2959,9226,7729,8095,7270,279,62,26,12,395,156,0,0,242,142,189,87
18089042802,140,18,089,16980,176,,,Census Tract 428.02,5573,1911,5486,1771,5573,5486,5226,5328,79,29,9,7,71,59,2,1,111,27,75,35
18089042902,140,18,089,16980,176,,,Census Tract 429.02,6302,2382,4394,1589,6302,4394,5864,4284,74,5,9,11,81,13,0,0,184,30,90,48
18089043002,140,18,089,16980,176,,,Census Tract 430.02,5443,2672,5053,2309,5443,5053,5185,4872,33,17,8,12,40,26,2,1,94,59,81,66
18089043101,140,18,089,16980,176,,,Census Tract 431.01,2875,1109,2700,1003,2875,2700,2730,2632,9,4,5,5,16,4,1,0,50,17,64,38
18089043102,140,18,089,16980,176,,,Census Tract 431.02,7631,2836,6571,2413,7631,6571,7353,6411,68,32,17,13,47,40,1,0,64,24,81,51
18089043201,140,18,089,16980,176,,,Census Tract 432.01,3424,1430,3156,1241,3424,3156,3286,3082,19,1,5,3,14,2,1,0,48,27,51,41
18089043202,140,18,089,16980,176,,,Census Tract 432.02,7833,2979,4314,1648,7833,4314,7185,4119,188,22,11,2,210,93,0,0,123,46,116,32
18089043300,140,18,089,16980,176,,,Census Tract 433,10054,3576,6878,2344,10054,6878,9172,6611,226,16,28,18,195,48,5,0,255,65,173,120
18089043403,140,18,089,16980,176,,,Census Tract 434.03,6581,2525,6312,2288,6581,6312,6288,6136,32,1,23,22,17,16,5,1,131,72,85,64
18089043404,140,18,089,16980,176,,,Census Tract 434.04,1668,709,1695,666,1668,1695,1629,1659,2,8,2,6,5,2,0,0,14,3,16,17
18089043405,140,18,089,16980,176,,,Census Tract 434.05,5516,2150,4337,1705,5516,4337,5315,4226,25,15,12,8,20,7,0,4,71,17,73,60
18089990000,140,18,089,16980,176,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18091040100,140,18,091,33140,176,,,Census Tract 401,3901,749,4125,781,3901,4125,1915,1966,1783,1977,17,20,9,4,4,2,76,52,97,104
18091040300,140,18,091,33140,176,,,Census Tract 403,2677,1238,2848,1294,2677,2848,1887,2319,524,375,9,8,6,15,0,0,94,37,157,94
18091040400,140,18,091,33140,176,,,Census Tract 404,3141,1386,3159,1330,3141,3159,2684,2912,227,142,13,3,28,12,0,0,84,46,105,44
18091040500,140,18,091,33140,176,,,Census Tract 405,3433,1642,3460,1547,3433,3460,2947,3160,308,175,5,4,71,41,1,1,35,38,66,41
18091040600,140,18,091,33140,176,,,Census Tract 406,4852,2240,5180,2237,4852,5180,3549,4196,1024,793,9,8,37,27,0,0,74,31,159,125
18091040700,140,18,091,33140,176,,,Census Tract 407,1535,662,1604,663,1535,1604,1095,1296,297,252,4,5,6,1,0,0,69,12,64,38
18091040800,140,18,091,33140,176,,,Census Tract 408,2988,1380,3095,1405,2988,3095,2322,2721,434,250,18,7,15,21,0,0,71,27,128,69
18091040900,140,18,091,33140,176,,,Census Tract 409,2778,1169,2930,1162,2778,2930,784,918,1802,1910,17,12,1,2,0,1,47,19,127,68
18091041100,140,18,091,33140,176,,,Census Tract 411,2179,1784,2523,1651,2179,2523,1985,2352,125,90,8,2,33,35,2,1,5,12,21,31
18091041300,140,18,091,33140,176,,,Census Tract 413,2627,1144,2578,1095,2627,2578,1812,1777,648,713,10,6,7,8,0,0,33,23,117,51
18091041400,140,18,091,33140,176,,,Census Tract 414,3887,1946,3716,1763,3887,3716,2440,2466,1191,1070,13,4,24,31,2,1,74,51,143,93
18091041500,140,18,091,33140,176,,,Census Tract 415,5009,1996,4934,1844,5009,4934,4761,4728,77,83,18,6,46,39,2,1,31,15,74,62
18091041800,140,18,091,33140,176,,,Census Tract 418,6054,2650,5409,2442,6054,5409,5701,5231,38,13,7,16,6,18,0,0,202,95,100,36
18091041900,140,18,091,33140,176,,,Census Tract 419,5390,2319,5224,2131,5390,5224,5271,5092,35,24,4,17,9,10,1,0,18,39,52,42
18091042000,140,18,091,33140,176,,,Census Tract 420,2517,1083,2504,1001,2517,2504,2274,2312,94,105,2,9,12,9,0,0,77,35,58,34
18091042300,140,18,091,33140,176,,,Census Tract 423,2345,1116,2376,1137,2345,2376,1834,2028,246,149,9,13,7,10,0,0,154,139,95,37
18091042500,140,18,091,33140,176,,,Census Tract 425,5060,2292,4842,2132,5060,4842,4843,4711,73,41,10,9,23,9,1,0,51,42,59,30
18091042600,140,18,091,33140,176,,,Census Tract 426,8743,2403,4137,1801,8743,4137,6959,4005,1511,41,19,12,32,14,0,0,137,21,85,44
18091042700,140,18,091,33140,176,,,Census Tract 427,5363,2054,5235,1918,5363,5235,5002,4931,155,174,11,13,8,10,0,5,69,33,118,69
18091042900,140,18,091,33140,176,,,Census Tract 429,3760,1584,3613,1432,3760,3613,3664,3549,14,13,11,6,9,12,1,1,16,1,45,31
18091043000,140,18,091,33140,176,,,Census Tract 430,2406,1739,2812,1792,2406,2812,1425,1613,843,1076,14,13,25,6,0,0,33,22,66,82
18091990000,140,18,091,33140,176,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18093950400,140,18,093,13260,999,,,Census Tract 9504,3787,1684,3755,1629,3787,3755,3706,3720,5,7,25,5,5,3,1,0,9,4,36,16
18093950500,140,18,093,13260,999,,,Census Tract 9505,4924,2192,5124,2233,4924,5124,4813,5063,6,2,20,16,21,8,0,1,7,10,57,24
18093950600,140,18,093,13260,999,,,Census Tract 9506,7284,3183,6680,2780,7284,6680,7096,6531,21,12,20,26,41,33,4,0,19,20,83,58
18093950700,140,18,093,13260,999,,,Census Tract 9507,6877,3036,6700,2861,6877,6700,6738,6596,18,10,37,26,18,9,0,1,4,5,62,53
18093950800,140,18,093,13260,999,,,Census Tract 9508,3773,1937,3950,1911,3773,3950,3648,3848,23,16,6,6,46,26,0,0,15,22,35,32
18093950900,140,18,093,13260,999,,,Census Tract 9509,2772,1366,2935,1440,2772,2935,2666,2841,28,30,8,10,13,8,0,1,13,21,44,24
18093951100,140,18,093,13260,999,,,Census Tract 9511,3054,1490,3054,1497,3054,3054,2949,2965,25,20,7,9,15,9,1,0,15,26,42,25
18093951200,140,18,093,13260,999,,,Census Tract 9512,6425,2842,6272,2733,6425,6272,6296,6171,18,24,12,17,18,6,3,0,7,14,71,40
18093951300,140,18,093,13260,999,,,Census Tract 9513,3673,1705,3888,1818,3673,3888,3579,3820,13,14,10,2,11,4,3,1,28,5,29,42
18095000300,140,18,095,11300,294,,,Census Tract 3,2886,1437,3477,1447,2886,3477,2306,2944,345,399,13,13,5,2,3,0,114,58,100,61
18095000400,140,18,095,11300,294,,,Census Tract 4,2260,1179,2602,1217,2260,2602,942,1039,1130,1483,10,13,3,2,1,0,96,19,78,46
18095000500,140,18,095,11300,294,,,Census Tract 5,3205,1740,3732,1935,3205,3732,1524,1596,1397,1986,17,15,3,5,0,0,159,42,105,88
18095000800,140,18,095,11300,294,,,Census Tract 8,2028,1106,2359,1141,2028,2359,1723,2128,128,120,6,17,4,2,0,2,118,57,49,33
18095000900,140,18,095,11300,294,,,Census Tract 9,2107,1032,2270,1092,2107,2270,1759,2026,115,98,21,9,6,7,0,0,117,88,89,42
18095001000,140,18,095,11300,294,,,Census Tract 10,2899,1552,3133,1564,2899,3133,2351,2900,242,113,7,19,5,8,3,0,220,38,71,55
18095001100,140,18,095,11300,294,,,Census Tract 11,2585,1181,2986,1274,2585,2986,2241,2719,222,180,9,7,20,13,0,1,19,21,74,45
18095001300,140,18,095,11300,294,,,Census Tract 13,4950,2057,5077,2041,4950,5077,4404,4538,391,395,10,9,34,51,2,0,40,36,69,48
18095001800,140,18,095,11300,294,,,Census Tract 18,4808,2451,4213,2119,4808,4213,4078,3777,490,300,9,2,41,42,6,0,54,18,130,74
18095001900,140,18,095,11300,294,,,Census Tract 19,5691,3119,5873,2997,5691,5873,4893,5340,544,397,21,15,20,34,0,0,108,23,105,64
18095002000,140,18,095,11300,294,,,Census Tract 20,4035,2056,3959,1897,4035,3959,3493,3693,331,170,12,7,58,46,2,1,53,17,86,25
18095010100,140,18,095,11300,294,,,Census Tract 101,3070,1305,3221,1280,3070,3221,3010,3193,7,9,2,1,3,2,0,0,27,3,21,13
18095010200,140,18,095,11300,294,,,Census Tract 102,4911,2293,5698,2333,4911,5698,4725,5624,9,0,9,8,15,6,3,0,59,31,91,29
18095010300,140,18,095,11300,294,,,Census Tract 103,3128,1462,3514,1507,3128,3514,3065,3440,7,5,5,3,3,5,2,5,19,35,27,21
18095010500,140,18,095,11300,294,,,Census Tract 105,3434,1524,3535,1480,3434,3535,3377,3486,3,7,5,12,5,9,0,0,20,9,24,12
18095010600,140,18,095,11300,294,,,Census Tract 106,5352,2574,6698,2856,5352,6698,5221,6574,18,26,7,8,14,8,1,1,39,31,52,50
18095010700,140,18,095,11300,294,,,Census Tract 107,3229,1414,3528,1442,3229,3528,3095,3430,50,60,4,3,7,6,1,0,32,7,40,22
18095010800,140,18,095,11300,294,,,Census Tract 108,3373,1498,3407,1422,3373,3407,3204,3320,52,38,5,1,6,4,2,0,59,22,45,22
