GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
45011970200,140,45,011,99999,999,,,Census Tract 9702,3873,1864,4579,2017,3873,4579,1241,1656,2526,2873,9,7,6,7,0,2,42,10,49,24
45011970300,140,45,011,99999,999,,,Census Tract 9703,3846,1821,4091,1838,3846,4091,1675,2093,2008,1873,8,15,72,44,0,1,19,14,64,51
45011970400,140,45,011,99999,999,,,Census Tract 9704,5263,2347,5110,2232,5263,5110,4061,4002,1042,1023,20,25,28,32,4,2,35,9,73,17
45011970500,140,45,011,99999,999,,,Census Tract 9705,3938,1774,3939,1599,3938,3939,1927,1880,1901,1886,5,7,12,5,1,0,42,138,50,23
45011980100,140,45,011,99999,999,,,Census Tract 9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45013000100,140,45,013,25940,999,,,Census Tract 1,4269,2101,4116,1728,4269,4116,1260,940,2904,3113,6,4,12,0,1,0,27,32,59,27
45013000200,140,45,013,25940,999,,,Census Tract 2,5201,2222,5019,1861,5201,5019,1965,2072,3017,2778,17,12,30,22,1,2,79,59,92,73
45013000300,140,45,013,25940,999,,,Census Tract 3,4850,1706,5633,1591,4850,5633,3576,3914,805,1243,44,39,70,92,5,9,153,218,197,118
45013000400,140,45,013,25940,999,,,Census Tract 4,997,137,2027,163,997,2027,764,1453,121,356,5,21,21,24,3,3,44,107,39,59
45013000501,140,45,013,25940,999,,,Census Tract 5.01,6466,2816,5324,2022,6466,5324,3277,3141,2510,1836,32,17,45,71,9,2,381,138,212,117
45013000502,140,45,013,25940,999,,,Census Tract 5.02,4808,2221,3933,1586,4808,3933,2659,2354,1745,1316,12,13,99,54,10,1,149,105,134,88
45013000503,140,45,013,25940,999,,,Census Tract 5.03,4864,2090,3980,1493,4864,3980,3463,2382,932,1331,25,13,122,55,11,1,184,106,127,89
45013000600,140,45,013,25940,999,,,Census Tract 6,2157,1157,2449,1180,2157,2449,1322,1525,660,816,3,3,24,10,3,4,88,40,57,51
45013000700,140,45,013,25940,999,,,Census Tract 7,6284,3080,6566,2938,6284,6566,4401,4546,1479,1762,21,10,96,69,13,3,145,77,129,98
45013000800,140,45,013,25940,999,,,Census Tract 8,5247,2766,4787,2120,5247,4787,3228,3170,1607,1322,28,19,101,78,0,5,114,84,169,104
45013000901,140,45,013,25940,999,,,Census Tract 9.01,2650,1142,1964,799,2650,1964,2108,1486,461,406,7,6,15,21,2,1,20,24,37,18
45013000902,140,45,013,25940,999,,,Census Tract 9.02,8142,3398,6037,2380,8142,6037,6204,4566,1390,1248,43,19,144,64,7,5,143,76,211,55
45013000903,140,45,013,25940,999,,,Census Tract 9.03,1778,793,1317,555,1778,1317,1233,997,438,272,2,4,32,14,0,1,53,16,20,12
45013001000,140,45,013,25940,999,,,Census Tract 10,4469,277,4841,358,4469,4841,3417,3347,589,840,26,40,96,85,5,6,144,345,192,178
45013001101,140,45,013,25940,999,,,Census Tract 11.01,3862,2284,3704,1880,3862,3704,2189,1281,1540,2340,5,5,15,10,11,1,40,30,62,34
45013001102,140,45,013,25940,999,,,Census Tract 11.02,4901,2593,4702,2134,4901,4702,1012,1627,3650,2970,12,6,6,12,2,1,146,39,73,44
45013001200,140,45,013,25940,999,,,Census Tract 12,718,2087,1079,1638,718,1079,700,1071,7,3,2,0,1,2,0,0,0,0,8,3
45013002101,140,45,013,25940,999,,,Census Tract 21.01,416,602,136,191,416,136,389,111,22,19,0,0,2,0,0,0,0,3,3,1
45013002102,140,45,013,25940,999,,,Census Tract 21.02,1517,896,498,284,1517,498,1228,408,137,69,5,1,10,2,0,0,95,13,42,3
45013002103,140,45,013,25940,999,,,Census Tract 21.03,2969,1154,975,366,2969,975,2338,798,308,136,8,2,67,4,2,0,152,27,94,7
45013002104,140,45,013,25940,999,,,Census Tract 21.04,11608,7110,3815,2259,11608,3815,10927,3122,462,532,14,8,65,16,1,0,69,106,70,28
45013002105,140,45,013,25940,999,,,Census Tract 21.05,2973,1261,977,400,2973,977,2495,799,285,136,4,2,41,4,0,0,77,27,71,7
45013002106,140,45,013,25940,999,,,Census Tract 21.06,9216,3609,3028,1146,9216,3028,6812,2478,1007,422,41,6,201,13,6,0,904,84,245,22
45013002107,140,45,013,25940,999,,,Census Tract 21.07,9876,3964,3246,1259,9876,3246,5869,2657,1637,452,15,7,113,14,4,0,1948,90,290,24
45013002108,140,45,013,25940,999,,,Census Tract 21.08,4769,2068,1567,657,4769,1567,3706,1282,315,218,27,3,44,6,1,0,521,43,155,11
45013002201,140,45,013,25940,999,,,Census Tract 22.01,6477,3816,3301,1693,6477,3301,5976,3093,254,170,12,1,56,9,0,2,108,13,71,11
45013002202,140,45,013,25940,999,,,Census Tract 22.02,2956,1908,1511,848,2956,1511,2669,1408,232,85,7,0,19,4,0,0,12,6,17,5
45013010100,140,45,013,25940,999,,,Census Tract 101,1717,3260,2024,3132,1717,2024,1653,1988,28,11,2,0,12,5,0,0,7,11,15,9
45013010200,140,45,013,25940,999,,,Census Tract 102,3476,2938,3956,2925,3476,3956,3241,3744,73,45,9,5,31,16,1,6,98,109,23,31
45013010300,140,45,013,25940,999,,,Census Tract 103,3975,3227,3603,2120,3975,3603,3791,3501,29,43,7,0,29,15,0,0,84,24,35,19
45013010400,140,45,013,25940,999,,,Census Tract 104,5237,2529,2836,1055,5237,2836,4025,1958,688,666,4,5,35,31,2,1,427,131,56,44
45013010500,140,45,013,25940,999,,,Census Tract 105,3622,1771,2780,1220,3622,2780,2361,1786,647,806,10,6,33,20,0,1,458,129,113,32
45013010600,140,45,013,25940,999,,,Census Tract 106,3925,2271,3935,2008,3925,3935,3792,3875,46,25,3,2,37,18,0,0,28,3,19,12
45013010700,140,45,013,25940,999,,,Census Tract 107,4606,2546,4184,2001,4606,4184,4480,4062,65,68,1,3,30,17,0,0,5,7,25,27
45013010800,140,45,013,25940,999,,,Census Tract 108,3154,1404,2995,1251,3154,2995,1463,1856,675,547,10,10,21,16,0,0,908,504,77,62
45013010900,140,45,013,25940,999,,,Census Tract 109,1794,1272,1634,1029,1794,1634,1528,1467,55,115,0,0,14,6,0,0,165,28,32,17
45013011000,140,45,013,25940,999,,,Census Tract 110,1771,3332,2307,2795,1771,2307,1114,1310,301,402,4,10,35,23,15,0,277,426,25,132
45013011100,140,45,013,25940,999,,,Census Tract 111,2555,4401,2151,3071,2555,2151,2176,2025,98,28,7,9,36,11,4,0,211,66,23,12
45013011200,140,45,013,25940,999,,,Census Tract 112,812,1809,936,1158,812,936,778,920,12,10,0,0,15,0,0,0,5,3,2,1
45013011300,140,45,013,25940,999,,,Census Tract 113,1149,3005,1063,1207,1149,1063,1017,924,59,44,1,0,14,8,0,0,46,77,12,10
45013990100,140,45,013,25940,999,,,Census Tract 9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45015980100,140,45,015,16700,999,,,Census Tract 9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45015020101,140,45,015,16700,999,,,Census Tract 201.01,3173,1755,3275,1557,3173,3275,1129,1330,1949,1901,32,13,8,2,0,2,24,8,31,16
45015020102,140,45,015,16700,999,,,Census Tract 201.02,3931,1466,4054,1301,3931,4054,2320,1648,1475,2349,42,17,4,2,0,3,19,11,71,20
45015020201,140,45,015,16700,999,,,Census Tract 202.01,3872,1726,4040,1736,3872,4040,1782,1140,1967,2852,16,4,3,1,0,0,54,22,50,19
45015020202,140,45,015,16700,999,,,Census Tract 202.02,3332,1725,3476,1735,3332,3476,376,981,2929,2453,5,3,2,1,0,0,6,19,14,16
45015020301,140,45,015,16700,999,,,Census Tract 203.01,3370,1397,2983,1208,3370,2983,2826,2152,479,785,17,7,7,3,0,0,8,11,33,22
45015020302,140,45,015,16700,999,,,Census Tract 203.02,6350,2982,5644,2586,6350,5644,4311,4007,1855,1551,33,13,15,7,3,0,50,22,83,42
45015020401,140,45,015,16700,999,,,Census Tract 204.01,4016,1792,3820,1565,4016,3820,2421,2219,1469,1554,22,19,12,4,5,1,30,2,57,21
45015020403,140,45,015,16700,999,,,Census Tract 204.03,6249,3156,2235,908,6249,2235,5656,877,349,1335,13,2,112,9,4,0,29,2,86,7
45015020404,140,45,015,16700,999,,,Census Tract 204.04,3699,1642,1323,472,3699,1323,2891,519,658,790,8,1,72,5,9,0,14,1,47,4
45015020405,140,45,015,16700,999,,,Census Tract 204.05,2994,1287,1070,370,2994,1070,992,420,1918,640,9,1,6,4,0,0,35,1,34,3
45015020503,140,45,015,16700,999,,,Census Tract 205.03,5188,2214,4953,1987,5188,4953,3486,2957,1473,1905,35,22,8,14,5,2,94,9,87,42
45015020504,140,45,015,16700,999,,,Census Tract 205.04,3989,1664,3808,1494,3989,3808,2035,2273,1866,1464,11,16,9,10,1,1,24,7,43,33
45015020505,140,45,015,16700,999,,,Census Tract 205.05,2942,1076,2165,780,2942,2165,1731,1226,985,795,9,15,44,10,3,0,71,74,99,43
45015020506,140,45,015,16700,999,,,Census Tract 205.06,5380,2203,3960,1599,5380,3960,3122,2242,1852,1455,39,28,27,18,2,0,239,135,99,78
45015020600,140,45,015,16700,999,,,Census Tract 206,5230,2350,2731,1123,5230,2731,4074,2199,879,471,27,22,53,9,4,0,75,10,118,19
45015020707,140,45,015,16700,999,,,Census Tract 207.07,5491,2238,5117,1937,5491,5117,3604,3597,1357,1139,74,36,185,126,0,5,97,93,174,121
